4300	55183
9219	2099
10318	8458
5328	5104
10124	3838
5599	4214
4609	29894
8664	6714
30835	30835
2064	25759
2033	23411
6940	8655
4043	53353
2885	177
3320	6885
333	114034
653361	51729
1029	9474
8724	6714
22933	196374
54550	84708
26959	2130
7329	25788
284217	3672
9101	79589
658	5515
4211	5316
3575	6777
4313	80781
3716	3566
226	114884
9721	9319
84708	65220
10989	55791
10606	60491
55661	84988
8775	2768
7182	221895
5906	5900
10657	10657
8480	25852
5589	821
1535	4688
2634	55643
2885	11183
4141	49856
8328	79656
6421	6421
1080	821
2242	8660
10251	7016
5609	5601
6745	10813
5609	5599
367	3416
3265	27
54902	29082
7874	79892
858	857
7468	25942
5509	7534
5718	7189
2078	2313
1797	54464
5328	5055
5328	5054
4193	5747
5440	5440
87	5585
5579	6383
7157	57680
5981	4292
23421	23032
28952	131034
3480	5770
2638	55183
5516	29966
2647	84062
26019	28987
2885	8660
8772	10928
7106	975
5295	672
571	5071
9698	9337
6950	908
2091	6638
10572	8698
8021	57122
55339	6457
576	55805
3454	3455
2885	9784
6829	6827
355	356
7157	5578
84966	84966
4034	5930
6748	6748
2353	6908
5876	5861
8841	3308
6497	4088
2534	356
5048	7846
8930	25942
25885	6884
10771	2145
6310	22864
25862	9440
5715	1163
4670	9641
6256	6908
57805	10783
9978	25841
4125	4125
1072	6093
2688	11338
7490	7329
10912	5465
7428	54205
3304	10392
1051	6778
1051	6776
7428	124801
3627	1232
8988	26012
6736	9351
4086	51304
2335	4052
7329	4214
373	573
8473	3054
93487	93487
55722	9825
3732	821
7020	7913
6676	6676
1495	9414
8560	6566
7283	7283
3308	7314
6597	5906
7220	3708
2879	55593
6772	6776
10513	375133
9187	4690
1822	55700
6772	6772
2810	4008
1499	4771
9094	3910
9400	221442
7464	79718
5684	79008
7294	3937
4308	4308
1475	4014
154	3765
1855	1457
5045	5271
3717	1493
3593	3595
4681	29979
54507	59277
6119	54821
4331	9112
4843	857
7525	4950
7409	2057
6628	79760
1499	1499
84676	84676
2023	6885
3713	1832
5566	3784
58	1837
8370	8202
9021	5300
7327	81847
4092	6660
6613	473
1822	4745
5104	7056
9282	80306
727837	117178
83755	26511
2885	27240
2091	5694
8454	4793
2885	9744
7534	147700
5783	11235
842	5604
3106	4141
23118	8607
2906	1398
9554	6811
8370	9085
5496	6189
2534	8936
4781	5989
25	22999
10488	1230
25942	4335
2885	5564
7431	10980
3689	3386
6135	4791
710	716
1499	1460
4163	7284
5378	4841
7277	430
80273	80273
9775	7534
3910	10980
5111	2073
5830	472
965	9709
6259	89780
6129	5970
3815	2887
1946	2045
260425	57453
1956	301
5045	54606
54413	1741
3643	6776
2203	64430
367	367
10987	55958
10197	583
5717	79008
1950	156
26057	8314
3717	5618
5359	11067
3717	7253
10657	5913
1759	100131816
607	90780
10316	10316
55698	84164
7106	5010
8454	55832
150572	3066
23616	23616
6285	5236
6446	8668
1017	2305
7516	641
9641	8270
7428	6311
6801	25843
9958	4622
2810	4008
1778	55969
7511	27185
23389	9969
8412	3799
4852	51738
5894	3312
23118	10856
4747	7248
4656	3398
5073	65110
8805	9014
6915	6915
3308	8517
3659	5970
2932	10891
2010	23345
163	4201
81565	9902
2969	51317
55806	3066
51168	8975
8935	84106
2091	4640
8996	55224
4292	22909
60	8904
8773	8775
4999	990
7083	55183
10987	90293
2064	4585
5925	5981
4168	5962
11156	50628
203068	7529
5100	5100
10063	11161
5104	354
1147	10382
55299	9578
2620	58
6688	466
10140	9869
10869	3163
534	529
5443	7448
6790	83540
27429	56616
4792	3305
4792	3308
41	9399
1742	57554
26986	10605
3480	1445
9943	57154
5594	1848
5594	1849
396	6484
6772	8717
5578	2917
6853	5062
7048	58533
7042	7042
7454	51517
4832	4832
3908	3908
1576	267
79753	26036
11157	6607
4690	1455
9183	60561
4609	51807
3054	3066
8518	1030
10915	7536
2534	6452
4084	25942
6498	8535
9584	202559
4772	6688
219333	57599
6853	5058
8974	8974
7314	54439
3939	3939
26278	81628
2534	5583
4690	8506
983	7431
9246	5987
2534	8529
57473	55737
9342	10938
898	5933
4012	29109
7283	5295
4284	2703
6464	4486
7314	83737
10006	64787
10297	64682
8805	11335
10971	80153
890	808
5578	10399
1446	6789
5685	7189
9743	94032
4908	4916
5537	22870
54039	8607
8487	6607
7454	50618
11334	11334
5162	4163
9958	25804
160	6016
2534	10557
1213	26119
6774	9111
3300	3300
4928	2033
1236	6363
7718	2130
2512	5764
10898	81608
148581	79594
23636	3298
58	7094
81618	9616
27040	925
2035	7335
27040	920
10970	373509
2534	1742
2534	8506
7407	8793
5817	10666
3611	55742
7430	7248
6667	4691
12	1504
4703	829
6885	57506
4734	868
23636	23214
54795	54795
79960	84289
10346	473
2963	6917
79004	5241
6271	58
5340	8607
5394	57819
5991	5991
10241	553115
2885	9921
8471	1398
8471	1399
5116	5710
991	51434
1459	9150
9908	51147
7431	5970
9913	5764
6208	56950
1936	1936
3674	948
7157	4193
57554	22866
4811	2192
6654	6453
25942	51564
4093	6711
7533	9185
10413	7532
4790	10379
54715	84528
80304	51003
4088	6736
54039	10856
2185	10672
9721	7531
5290	8878
2140	51804
3667	598
1915	56893
3482	7189
2242	3566
23604	23604
183	2885
54878	6387
54878	6387
1457	9311
8740	4055
89797	84289
7428	10440
5689	25778
7515	11284
7398	3872
649	1294
5803	238
10241	27301
5290	545
9709	56893
7431	171017
582	11315
10656	80125
91	91
1649	1457
2873	8533
2312	5046
8894	1983
2175	6881
25885	4793
3786	3785
1160	55183
3786	3786
4690	10557
5906	11124
55257	8607
6857	51280
64848	55646
7852	5781
7067	10025
7098	6714
9802	84970
2335	1294
5601	23162
8871	2885
836	6709
367	5052
998	57522
84662	65125
11007	4698
7076	967
6790	6867
2068	2073
5340	4316
3685	3696
2932	1808
19	7508
4690	8529
27429	57448
720	1378
8500	5802
391	398
23172	64750
4905	3646
598	638
509	54857
5565	5564
3984	7314
5912	5900
8029	213
6776	9612
9989	27185
5394	22894
55198	55198
151648	55379
5434	64425
5347	9500
5371	3065
9402	83755
11193	3190
23295	51619
3300	7311
1654	55969
994	7533
5610	4792
27304	118460
54984	10940
24148	6595
2624	1050
1956	3872
581	599
5578	9260
54862	92421
10551	29117
10980	115290
57048	51236
2161	351
25	197
23099	51224
3383	6693
7157	5371
23114	55800
5290	8525
1363	51003
8526	83540
5788	7297
7099	3654
7071	25942
8663	9960
10254	56893
5050	1915
10048	54994
3172	9439
7409	5335
1937	6633
80143	11235
5283	9091
9139	865
3300	6233
54902	65109
7220	3709
4794	404734
7082	2700
4835	388
4086	55643
11157	7375
9406	6434
823	2904
4193	7280
148581	80128
3189	373156
5349	3164
4683	2956
5966	79155
3654	695
3695	56899
3481	3486
7046	5533
5599	23162
51608	9627
55193	57473
2104	8431
5347	9330
4163	4678
4690	8936
1080	7430
23140	8988
2130	2185
11142	11133
6498	5069
5599	23542
9907	7529
1742	9228
857	4738
5683	79008
3107	567
857	6011
8161	51224
6446	4137
925	915
2954	4690
778	57010
5802	9638
8737	54476
6223	9641
273	23523
5355	5564
8045	57132
5371	6996
7157	613
996	10459
10900	8907
7431	64780
6453	6601
10380	7189
6452	30011
9973	9973
64969	54606
5155	3339
7251	7251
6416	10221
9015	79101
5578	5037
55161	9641
2115	1432
6189	7555
2737	4088
164	1213
7403	58508
2885	373156
722	659
1822	79571
4651	23291
1445	26191
7874	9618
2948	7704
2534	52
7161	7314
10928	29911
8738	54462
2647	282991
2647	388552
7096	170506
2885	26191
7106	928
7319	23352
57523	23287
2266	7448
1443	4088
2885	51082
60	3182
5864	22999
9555	79084
5340	7980
8493	4193
2520	887
22808	4301
8813	8764
5580	57048
5688	5683
5688	5684
5688	5685
3717	4690
9759	8764
54715	84445
324	6477
9227	5947
4093	9646
6632	84967
26227	56257
1385	283629
5208	7532
4794	5537
6714	2033
6495	1602
3827	5329
3552	3552
7428	11236
7321	10210
5688	5682
3385	3681
1991	6382
1828	55845
5050	10980
9094	3146
7812	5295
10657	5753
9368	7224
361	1173
10971	4301
5335	3980
5050	91782
3958	51684
7416	7416
467	55509
8503	51562
10286	2099
387	8772
9862	84246
203068	22933
3482	8411
87178	7189
25	1020
8655	8655
1906	56893
23199	3066
23152	29072
6279	51130
9443	3172
3308	79577
6236	7534
5698	5695
2623	9440
7428	7332
2103	10499
57642	57642
1164	81628
10915	4869
6445	2318
5159	5777
7015	10519
10425	27436
7516	5888
6235	1974
6850	3192
9141	23043
10241	27132
2157	811
3106	51504
2064	3572
6228	9020
5998	7534
10109	999
6688	2521
6445	8082
8546	382
5052	3661
468	5432
2810	117583
29993	59341
920	5304
6693	1499
6908	3064
57670	57670
2810	56288
5013	26511
1486	23048
222663	80274
2908	7818
2492	156
613	5174
4670	3842
1400	8880
80333	80820
409	11329
7322	7706
1017	8208
1017	10036
10286	640
2810	57619
4000	9816
1892	9474
5599	9479
2033	133746
10397	3939
7805	8925
8544	4792
54059	64400
6622	6011
2175	7184
3716	3581
6004	2776
4771	5900
55183	29959
6667	8863
115572	84528
4602	10771
83755	6687
5347	91526
64123	64123
3276	3276
8975	1540
714	5806
5261	5260
2064	7094
2901	1741
11340	26019
27336	6827
11230	388
10514	55646
7222	57113
3309	387082
5926	25942
10403	147841
4738	9474
58477	9500
6638	55791
5576	10672
3040	537
999	2241
6119	4171
4093	29979
23617	60385
5606	6300
2335	2335
54778	55284
4478	22918
79595	3622
10946	22827
2901	4291
55791	54544
3292	3292
1861	1717
6643	5159
862	51225
160	3897
3717	5478
3265	9610
10551	9883
10955	57510
367	2113
7132	1650
4956	4956
867	81848
2885	27036
7411	4215
6845	6616
9738	79598
933	3635
7520	7486
10945	55738
8894	8890
375	55738
4088	57338
1915	54938
2969	78990
4487	7341
2275	51586
10024	705
2547	6934
8440	10152
5111	81620
5707	573
5469	2100
10456	3552
2885	22839
58	27252
1500	1956
6722	1387
1025	8454
1158	9172
11033	5590
3320	7186
3779	1179
183	23549
23644	167227
11193	2130
283	6997
3148	5460
5111	595
3959	9641
329	11047
4690	5081
2	6462
5594	6721
23199	80254
8601	8079
3480	5921
8087	2634
54938	22827
10419	10971
6801	80342
406	4862
8554	4152
7070	3685
4690	5077
7428	5204
3075	2885
375	9267
6506	84962
9666	64400
6613	29843
5566	5140
2885	11217
7039	26003
91607	26015
5601	4775
57819	9958
9817	54958
10048	28996
1447	1990
2140	1602
54474	11007
6772	373156
8161	11179
6207	27250
1627	11035
140885	961
26354	23612
2810	23034
5272	84060
79871	26173
8458	10460
5739	2776
5499	4215
983	11075
5621	3329
5527	901
8975	56616
920	8945
3799	8793
11030	11030
8772	8682
1386	1050
7323	91445
3217	1457
5422	1017
9140	10533
64750	50855
3916	8907
117144	26511
9129	9958
4188	51298
8740	4050
6514	3838
90865	8969
2157	821
2277	3791
604	10014
3799	988
6134	9020
3326	57062
2873	84433
3106	6730
43	1939
2316	799
1822	57507
4605	286826
7329	7681
10755	6385
6780	5510
58526	51684
6925	4760
9342	160
6160	54984
10574	11035
596	10018
4830	26003
596	10018
2810	23524
5335	1796
6721	3837
4898	8945
5741	4224
6499	54464
9513	11007
493	5530
23433	22820
8065	10920
10542	55183
10944	9641
2791	11244
4841	4841
10254	1956
1453	1857
11157	51690
8819	3064
2805	23043
27177	27177
293	29888
6678	1281
10313	79666
1937	55068
10043	57473
56477	56477
2185	9821
23476	5295
222389	60491
4233	9093
5111	3622
995	11178
84188	64754
2495	1400
1134	1145
5359	56654
9532	7132
4163	1454
26254	26254
7157	6667
162	4087
5594	26003
2885	5796
7297	6773
9372	5371
5787	1003
9318	10987
11091	8968
7067	9612
4318	1286
5566	10661
7040	2339
4233	2017
23557	5566
4738	10054
5589	5997
9441	5438
8408	11337
9146	4144
9189	25876
8669	8662
6776	2066
1152	10208
5434	5440
4067	79930
2773	966
7529	55698
64769	51147
4204	25766
8454	4738
3932	26191
284004	79020
3265	3265
8460	1230
5335	29760
5644	5775
1740	1740
11200	1263
5359	5580
53615	2122
10771	57634
7982	9499
284217	4224
5723	10642
8481	54462
7399	3875
7082	10686
8480	171568
7024	58160
5589	1999
1019	1029
117156	8685
4654	808
1019	1031
4193	3065
1019	1030
3320	2176
4233	6464
1740	8321
472	11073
9861	23043
5434	5441
7088	6118
6853	5295
3516	27044
1915	4758
148581	255488
4543	55161
6588	488
8417	8673
1742	8831
4172	990
9846	8792
10923	5450
3768	51678
921	817
3455	2033
10241	1616
5208	207
3106	11231
2242	7430
3514	3503
339390	23558
11103	23032
1020	5604
8976	5771
26059	8497
7329	10320
2665	382
26059	8499
6794	92335
332	5501
8780	10856
1495	768
26986	23708
6654	51225
55663	84838
5788	8502
3159	28996
2288	90
1111	3320
10097	8936
9342	9342
51760	22981
7323	55611
4153	799
2885	51371
5688	5071
1917	4215
2264	6774
7431	5682
7247	5564
9325	1387
7514	5597
5579	9260
1525	1525
8412	6122
10575	5522
6595	6604
55124	23405
10200	11161
5837	6271
6678	6678
10952	27230
7417	54205
6500	26260
4046	71
760	6508
8665	1459
3717	2885
284403	284403
25802	60
2252	2264
5900	9610
2810	51564
2058	54920
5575	4089
6498	7329
2081	7132
2160	7980
6667	4654
1675	1675
10439	27185
3092	163
3815	10750
595	1017
10664	57680
998	83478
284352	5499
5062	57630
8841	6256
471	55698
10289	5437
5970	8945
2736	23291
55243	55243
29993	11252
5909	5909
7323	64777
10799	10940
55815	7257
7704	55722
30008	26150
672	6772
7334	7334
7020	834
9808	54978
2829	6846
5682	5347
4342	2534
9829	161
2002	5606
672	6776
5595	6721
25	9228
8805	7067
11143	7718
2065	5036
9531	3312
53347	7314
5062	79658
1822	23613
57819	25804
22794	6780
7161	7161
5868	259173
7535	1398
8459	2825
375	22820
1674	64750
6446	5598
3309	5966
57819	23658
4869	5970
5579	5037
4171	2959
6850	1441
2904	1740
22841	22841
28514	4853
5119	5119
9584	8175
8417	10490
8446	8683
7030	27101
55257	8295
1956	5306
8848	23039
3737	8514
1289	3959
1022	3192
1739	1739
9857	54840
2239	54
5566	80331
10971	8204
2773	4543
10200	11244
142	5970
1296	1296
23451	22827
8328	83878
4040	118429
8651	3717
54386	54386
2695	2696
5290	9138
131408	9796
2192	1490
2033	8202
3891	10208
5499	81566
5223	8502
84164	57549
5290	7353
84708	10521
4670	10010
7533	2011
51567	7341
6925	79577
22911	6919
7003	245806
3693	5747
55729	23499
116985	2261
5716	5702
7329	26036
2810	157285
10972	375
54931	3028
1742	51764
4609	6667
11338	26511
6597	57492
3236	5087
9229	1742
5327	3856
4513	7189
27336	6638
6421	7185
23678	83737
4129	4129
2318	90102
9519	51135
1024	51003
6386	6659
7681	55284
5073	84221
3735	10010
3320	9451
3430	9111
8520	7534
3624	91
3552	3556
3815	5981
3106	57761
4313	2260
11007	5585
4282	9641
3667	10657
284217	2199
4313	4326
57554	815
2248	10969
6790	51199
51074	84313
4987	10287
4591	9787
3454	3445
5015	7091
5909	5908
2199	2199
22826	8175
5610	79706
1499	5800
84464	80198
2168	5468
4691	409
6839	861
1278	7045
708	23118
8995	8995
10912	1026
8266	55666
1019	896
4734	2887
9270	7804
23635	2130
1024	9967
5295	84062
6310	253725
1281	6678
1906	7917
2688	1892
5595	4043
7465	1457
4790	1831
84186	84186
7422	2321
7919	140890
2130	64777
7186	284058
9611	22907
7009	598
9666	65264
351	5481
3799	3895
2810	84951
4852	4225
5516	9641
6498	8881
6790	5371
5359	57088
2810	10607
1452	60
4086	83871
2826	56477
3320	3297
23418	5719
5915	1050
7879	57403
2064	26191
6118	1915
8841	54880
1994	10541
5718	51377
4105	22930
4133	4647
367	5451
25975	6456
8766	6810
8667	6059
5901	57562
1459	54926
4089	10256
25975	6457
1024	10025
9631	1762
3212	1387
23621	81618
2132	2132
6310	23132
22893	57596
2810	7984
5717	1915
1462	6387
7376	8431
4093	55236
5933	51293
904	29969
2099	5457
695	6199
3799	7533
1435	7314
9972	57510
5987	23650
6627	988
2	3817
5504	4751
5956	10401
7247	7189
6839	5934
6950	29110
22934	55093
4005	10982
2051	1948
3560	10399
154	155
6804	167838
1213	6885
3745	3790
5066	127933
6708	10006
8260	3091
6205	54984
5824	225
658	30011
1901	3352
406	2034
4084	84106
9133	2316
4609	55215
604	3065
55603	56647
6498	79842
8500	8500
50628	79008
10857	54919
7157	51616
3320	4791
9099	29911
5595	554
3725	6688
7533	53616
9869	57664
56970	2648
1191	64386
29920	23152
2690	26191
3792	2130
7336	9666
5216	1400
7040	633
87	5245
672	23595
302	6654
54800	10980
3716	3587
375	10959
4790	3301
1019	894
6135	29110
8841	860
367	1329
9094	22929
2100	2872
54532	27132
5217	55339
9139	6886
22999	23085
6881	129685
23641	9513
5433	219541
1915	54512
4088	2034
9372	89941
2885	5339
1634	1287
3636	6464
6921	6921
3759	3603
24148	10713
613	27
6515	2804
682	6566
5621	1804
1072	5337
7164	57002
10672	9960
57596	26150
8664	8667
6626	988
3146	147912
4292	8607
1576	10273
808	25898
1116	1116
6455	6456
6455	6457
2810	9564
57554	1501
389	396
2908	8204
1950	7448
1027	396
5599	122953
998	149428
6908	8202
10971	8496
999	5797
6623	2132
873	3692
5359	57048
2903	9743
8480	9939
7428	26292
5378	5378
4794	5686
8517	4791
836	397
2113	2033
2810	10045
3945	29110
196	2033
7431	6622
5217	7408
2065	10019
10607	22907
4323	7079
8553	29117
5295	1601
718	284217
286	2038
3202	5087
3695	23371
675	580
64750	58529
11340	57703
373	7251
26292	51643
60	5027
7157	5923
5359	7704
4155	5566
2690	8945
1186	55690
11140	29110
5685	51371
135	89
818	57554
4738	9039
142	5970
6885	8204
55729	6560
3932	602
9340	2641
10289	3276
84273	79077
2633	2633
8852	285135
9853	81876
